식품코드,식품명,식품기원코드,식품기원명,식품대분류명,대표식품명,식품중분류명,식품소분류명,식품세분류명,영양성분함량기준량,에너지(kcal),단백질(g),지방(g),탄수화물(g),당류(g),식이섬유(g),칼슘(mg),철(mg),칼륨(mg),나트륨(mg),비타민A(μg RAE),비타민 C(mg),콜레스테롤(mg),포화지방산(g),트랜스지방산(g),1회 섭취참고량,식품중량,제조사명,수입업체명,유통업체명,수입여부,원산지국명,데이터생성일자,데이터기준일자,suitability_score,간식대분류
P110-400040000-1255,순두부아욱쥐눈이콩현미누룽지무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,120.0,6.67,2.4,18.67,0.67,,,,,5.0,,,0.0,0.53,0.0,,150g,주식회사 지니온,해당없음,해당없음,N,해당없음,2024-05-22,2025.3.27,8.2,건강 보충식
P110-400040000-1110,닭고기블루베리양배추흑찰보리무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,95.0,6.0,0.87,17.33,0.67,,,,,9.0,,,8.0,0.33,0.0,,150g,주식회사 지니온,해당없음,해당없음,N,해당없음,2024-04-04,2025.3.27,8.2,건강 보충식
P110-400040000-1120,닭고기새송이애호박찰현미무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,97.0,6.0,0.93,17.33,0.67,,,,,9.0,,,8.0,0.4,0.0,,150g,주식회사 지니온,해당없음,해당없음,N,해당없음,2024-04-04,2025.3.27,8.2,건강 보충식
P110-400040000-1141,닭고기현미누룽지콜리플라워렌틸콩무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,151.0,9.33,2.07,25.34,0.67,,,,,11.0,,,8.0,0.53,0.0,,150g,주식회사 지니온,해당없음,해당없음,N,해당없음,2024-04-04,2025.3.27,8.2,건강 보충식
P110-400040000-1132,닭고기케일당근늘보리무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,95.0,6.0,0.93,16.67,0.67,,,,,13.0,,,8.0,0.4,0.0,,150g,주식회사 지니온,해당없음,해당없음,N,해당없음,2024-04-04,2025.3.27,8.2,건강 보충식
P116-705070200-0784,The 부드럽고 속편한 잡곡,1,가공식품,농산가공식품류,기타 농산가공품,기타 농산가공품류,곡류가공품,해당없음,100g,356.0,7.97,1.95,76.7,0.74,,,,,1.0,,,0.0,0.79,0.0,,800g,광복발효기술(주),해당없음,해당없음,N,해당없음,2024-09-26,2025.3.27,8.2,곡물가공품
P109-500050200-0220,곡물도감 식이섬유 가득 비움두유,1,가공식품,음료류,두유,두유류,가공두유,해당없음,100ml,50.0,3.5,1.5,9.79,1.1,8.5,94.0,,,58.0,,,0.0,0.22,0.0,200ml,180ml,농업회사법인논산딸기랜드(주),해당없음,해당없음,N,해당없음,2024-04-03,2025.3.27,8.2,음료
P116-705070200-0783,The 부드럽고 속따뜻한 잡곡,1,가공식품,농산가공식품류,기타 농산가공품,기타 농산가공품류,곡류가공품,해당없음,100g,359.0,10.47,2.92,72.71,1.17,,,,,2.0,,,0.0,0.8,0.0,,750g,광복발효기술(주),해당없음,해당없음,N,해당없음,2024-11-22,2025.3.27,8.2,곡물가공품
P119-202040200-0593,땡스오트 띠크 그릭요거트,1,가공식품,유가공품류,농후발효유,발효유류(축산물가공품),농후발효유,해당없음,100g,159.0,8.99,11.73,4.4,2.17,,,,,30.0,,,43.7,7.17,0.41,"액상 150ml, 호상 100ml(g)",100g,(주)서울에프엔비 기업도시점,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,8.2,유제품
P119-202040200-0594,땡스오트 오리지널 그릭요거트,1,가공식품,유가공품류,농후발효유,발효유류(축산물가공품),농후발효유,해당없음,100g,90.0,10.89,3.27,4.25,2.38,,,,,33.0,,,34.76,2.19,0.14,"액상 150ml, 호상 100ml(g)",100g,(주)서울에프엔비 기업도시점,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,8.2,유제품
P119-202040200-0595,땡스오트 오리지널 그릭요거트,1,가공식품,유가공품류,농후발효유,발효유류(축산물가공품),농후발효유,해당없음,100g,91.0,10.5,3.4,4.5,2.5,,,,,40.0,,,40.0,2.3,0.0,"액상 150ml, 호상 100ml(g)",100g,주식회사 서울에프엔비,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,8.2,유제품
P119-202040200-0341,요그앤오트그릭요거트,1,가공식품,유가공품류,농후발효유,발효유류(축산물가공품),농후발효유,해당없음,100g,150.0,8.5,11.5,3.0,3.0,,,,,36.0,,,38.0,6.0,0.0,"액상 150ml, 호상 100ml(g)",350g,당당플레이버(주),해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,8.2,유제품
P109-801080100-2501,랩노쉬 프로틴 드링크 미니 바나나,1,가공식품,음료류,액상음료,기타음료,혼합음료,해당없음,100ml,43.0,7.59,0.03,5.96,1.82,5.5,205.0,,,45.0,,,5.91,0.0,0.0,200ml,260ml,(주)삼양패키징,해당없음,해당없음,N,해당없음,2024-05-10,2025.3.27,8.0,음료
P119-202040200-0641,유얼거트 패션후르츠 그릭요거트 (yourgut passion fruit),1,가공식품,유가공품류,농후발효유,발효유류(축산물가공품),농후발효유,해당없음,100g,122.0,6.23,5.08,13.08,4.46,3.2,,,,29.0,,,20.38,4.38,0.0,"액상 150ml, 호상 100ml(g)",130g,주식회사 이너사이드,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,8.0,유제품
P101-106000100-0380,닥터바나나현미쌀과자,1,가공식품,과자류·빵류 또는 떡류,일반과자,해당없음,과자,해당없음,100g,407.0,7.4,4.4,84.5,0.7,,,,,46.0,,,0.0,1.8,0.0,30g,30g,강희만쌀과자,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.7,과자·빵·떡
P101-106000100-2578,팜투베이비 유기농 현미롱스틱 바나나,1,가공식품,과자류·빵류 또는 떡류,일반과자,해당없음,과자,해당없음,100g,400.0,7.7,3.5,84.4,1.1,,,,,18.0,,,0.0,1.0,0.0,30g,30g,주식회사 오늘도,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.7,과자·빵·떡
P110-400040000-1298,오트밀야채무른밥(실온),1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,92.0,3.0,0.6,20.0,0.0,,,,,0.0,,,0.0,0.0,0.0,,100g,(주)아이푸드,해당없음,해당없음,N,해당없음,2024-04-05,2025.3.27,7.2,건강 보충식
P116-400070200-0080,오트퍼프,1,가공식품,농산가공식품류,시리얼,기타 농산가공품류,곡류가공품,해당없음,100g,380.0,12.0,6.0,70.0,0.0,8.0,,,,0.0,,,0.0,0.8,0.0,30g,180g,㈜인크레더블,해당없음,㈜인크레더블,N,해당없음,2022-12-29,2025.3.27,7.2,곡물가공품
P116-705070200-0035,구수한 성경 현미 누룽지,1,가공식품,농산가공식품류,기타 농산가공품,기타 농산가공품류,곡류가공품,해당없음,100g,380.0,6.0,0.0,89.0,0.0,3.0,27.0,0.55,,0.0,48.0,0.0,0.0,0.0,0.0,,150g,오성푸드,해당없음,㈜성경식품,N,해당없음,2022-12-29,2025.3.27,7.2,곡물가공품
P109-102010200-1260,베이비본죽 유기농 보리보리차,1,가공식품,음료류,액상차,다류,액상차,해당없음,100ml,2.0,0.07,0.03,0.32,0.0,,,,,1.0,,,0.0,0.0,0.0,200ml,120ml,(주)참든건강과학 농업회사법인,해당없음,해당없음,N,해당없음,2024-03-20,2025.3.27,7.2,음료
P110-400040000-1013,S오트밀완두콩묽은죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,60.0,1.4,0.2,13.1,0.0,,,,,1.0,,,0.0,0.0,0.0,,150g,(주)에코맘의산골이유식,해당없음,해당없음,N,해당없음,2024-07-23,2025.3.27,7.2,건강 보충식
P116-705070200-0449,아이보리 햇쌀 현미누룽지,1,가공식품,농산가공식품류,기타 농산가공품,기타 농산가공품류,곡류가공품,해당없음,100g,382.0,6.67,1.67,86.67,0.0,14.5,,,,2.0,,,0.0,0.33,0.0,,60g,황금이삭,해당없음,해당없음,N,해당없음,2024-02-16,2025.3.27,7.2,곡물가공품
P123-205020300-2159,보리누룽지 죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,50.0,1.0,0.0,11.5,0.0,,,,,3.0,,,0.0,0.0,0.0,250ml(g),200g,한국에스비식품(주),해당없음,해당없음,N,해당없음,2024-10-25,2025.3.27,7.2,즉석식품
P110-400040000-1340,중기-현미수수닭죽(실온),1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,89.0,4.0,0.27,18.0,0.0,,,,,6.0,,,5.33,0.0,0.0,,150g,(주)푸드케어 2공장,해당없음,해당없음,N,해당없음,2024-07-16,2025.3.27,7.2,건강 보충식
P123-205020300-0752,순두부시금치오트밀죽밀키트,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,116.0,4.0,1.52,21.6,0.0,,,,,6.0,,,0.0,0.0,0.0,250ml(g),250g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P123-205020300-2199,큐브데이 보리죽 큐브 2단계,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,46.0,0.83,0.42,8.33,0.0,,,,,8.0,,,0.0,0.0,0.0,250ml(g),120g,큐브데이,해당없음,해당없음,N,해당없음,2024-10-08,2025.3.27,7.2,즉석식품
P110-400040000-0348,닭가슴오트밀래디쉬무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,90.0,5.0,0.3,16.0,0.0,,,,,10.0,,,10.0,0.0,0.0,,240g,(주)플라잉닥터,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-1004,S닭가슴살발아현미묽은죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,56.0,2.4,0.2,11.2,0.0,,,,,11.0,,,3.3,0.0,0.0,,150g,(주)에코맘의산골이유식,해당없음,해당없음,N,해당없음,2024-06-18,2025.3.27,7.2,건강 보충식
P123-205020300-2259,양반 현미누룽지죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,53.0,0.75,0.68,11.5,0.0,1.5,,,,11.0,,,0.0,0.15,0.0,250ml(g),400g,(주)동원F&B,해당없음,해당없음,N,해당없음,2025-01-16,2025.3.27,7.2,즉석식품
P110-400040000-1130,닭고기오트밀버섯죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,69.0,3.89,0.5,12.22,0.0,,,,,14.0,,,0.0,0.0,0.0,,180g,순수본(주),해당없음,해당없음,N,해당없음,2024-05-24,2025.3.27,7.2,건강 보충식
P110-400040000-1412,한우무오트밀죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,81.0,3.89,1.89,12.22,0.0,,,,,14.0,,,5.56,0.78,0.0,,180g,순수본(주),해당없음,해당없음,N,해당없음,2024-06-27,2025.3.27,7.2,건강 보충식
P123-205020300-1929,발아현미귀리닭죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,57.0,3.0,1.0,9.5,0.0,,,,,26.0,,,0.0,0.0,0.0,250ml(g),200g,주식회사 신원티엠에스,해당없음,해당없음,N,해당없음,2024-07-09,2025.3.27,7.2,즉석식품
P110-400040000-1208,베이비본죽 오트밀버섯전복죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,64.0,1.67,1.28,11.11,0.0,,,,,31.0,,,11.11,0.0,0.0,,180g,순수본(주),해당없음,해당없음,N,해당없음,2024-04-03,2025.3.27,7.2,건강 보충식
P110-400040000-0949,중기-한우오트밀죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,77.0,4.67,2.27,10.0,0.0,,,,,36.0,,,6.0,0.67,0.0,,150g,(주)푸드케어 2공장,해당없음,해당없음,N,해당없음,2024-01-03,2025.3.27,7.2,건강 보충식
P123-205020300-1503,현미죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,86.0,2.14,1.5,15.71,0.0,,,,,61.0,,,1.25,0.36,0.0,250ml(g),280g,산마루영농조합법인,해당없음,해당없음,N,해당없음,2022-12-29,2025.3.27,7.2,즉석식품
P116-400070200-0091,유기농 누룽지오트밀(플레인),1,가공식품,농산가공식품류,시리얼,기타 농산가공품류,곡류가공품,해당없음,100g,393.0,10.0,2.5,80.0,0.0,5.0,,,,88.0,,,0.0,0.75,0.0,30g,200g,㈜에이뷰,해당없음,해당없음,N,해당없음,2022-12-29,2025.3.27,7.2,곡물가공품
P123-201020300-4243,스키니50 현미라이스,1,가공식품,즉석식품류,밥류,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,112.0,7.69,1.08,20.77,0.0,6.6,,,,100.0,,,0.0,0.23,0.0,210g,130g,한국에스비식품(주),해당없음,해당없음,N,해당없음,2024-04-22,2025.3.27,7.2,즉석식품
P123-205020300-1266,통곡물닭죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,40.0,2.33,0.67,6.33,0.0,,,,,100.0,,,4.67,0.33,0.0,250ml(g),300g,(주)선농생활,해당없음,해당없음,N,해당없음,2020-06-30,2025.3.27,7.2,즉석식품
P116-705070200-0028,고단백 귀리죽 흑임자,1,가공식품,농산가공식품류,기타 농산가공품,기타 농산가공품류,곡류가공품,해당없음,100g,404.0,27.0,16.6,42.8,0.0,12.2,,,,270.0,,,0.0,2.0,0.02,,250g,㈜크레푸드,해당없음,㈜크레푸드,N,해당없음,2022-12-29,2025.3.27,7.2,곡물가공품
P123-206020300-0446,오트밀게살스프,1,가공식품,즉석식품류,스프,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,35.0,3.64,0.68,3.52,0.04,,,,,56.0,,,23.16,0.2,0.0,150ml(g),250g,주식회사지니온,해당없음,해당없음,N,해당없음,2025-01-21,2025.3.27,7.2,즉석식품
P110-400040000-1627,유기농 오트 베이스죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,40.0,1.11,0.48,7.78,0.06,,,,,0.0,,,0.0,0.0,0.0,,180g,(주)베베쿡,해당없음,해당없음,N,해당없음,2024-08-30,2025.3.27,7.2,건강 보충식
P110-400040000-0924,비타민한우무오트밀무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,90.0,4.2,1.07,16.0,0.07,,,,,9.0,,,6.8,0.33,0.0,,150g,주식회사 지니온,해당없음,해당없음,N,해당없음,2024-07-17,2025.3.27,7.2,건강 보충식
P110-400040000-0904,SC 한우오트밀옹근죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,84.0,4.4,1.6,13.1,0.1,,,,,8.0,,,5.9,0.5,0.0,,200g,(주)에코맘의 산골이유식,해당없음,해당없음,N,해당없음,2023-12-27,2025.3.27,7.2,건강 보충식
P110-400040000-0980,한우듬뿍현미죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,46.0,1.67,1.39,6.67,0.11,,,,,14.0,,,7.78,0.5,0.0,,180g,주식회사 내담에프앤비(NAEDAM F&B),해당없음,해당없음,N,해당없음,2024-02-15,2025.3.27,7.2,건강 보충식
P123-205020300-1500,현미수수죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,41.0,1.0,0.31,8.51,0.11,,,,,50.0,,,0.0,0.0,0.0,250ml(g),300g,(주)약선푸드농업회사법인,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P110-400040000-1755,닭고기알배추블루베리오트밀무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,87.0,3.87,0.27,17.13,0.13,,,,,8.0,,,5.6,0.07,0.0,,150g,주식회사지니온,해당없음,해당없음,N,해당없음,2025-01-09,2025.3.27,7.2,건강 보충식
P110-400040000-1744,닭고기근대팽이현미무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,87.0,3.87,0.27,17.33,0.13,,,,,13.0,,,5.53,0.07,0.0,,150g,주식회사지니온,해당없음,해당없음,N,해당없음,2025-01-09,2025.3.27,7.2,건강 보충식
P110-400040000-0855,후기 오트밀감자배추죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,49.0,1.11,0.18,11.11,0.2,,,,,2.0,,,0.0,0.0,0.0,,180g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-1572,닭고기블루베리브로콜리늘보리무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,87.0,3.87,0.27,17.4,0.2,,,,,7.0,,,5.6,0.07,0.0,,150g,주식회사지니온,해당없음,해당없음,N,해당없음,2024-09-09,2025.3.27,7.2,건강 보충식
P110-400040000-0572,중기1 한우오트밀야채죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,54.0,3.13,0.67,9.38,0.21,,,,,5.0,,,5.0,0.24,0.01,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-0634,중기2 한우오트밀야채죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,59.0,3.13,0.69,10.63,0.21,,,,,5.0,,,5.0,0.24,0.01,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P109-500050200-0262,곡물도감 카무트® 브랜드밀 함유 귀리 가득 고칼슘 두유,1,가공식품,음료류,두유,두유류,가공두유,해당없음,100ml,44.0,3.4,1.8,3.68,0.24,,188.0,,,68.0,,,0.0,0.23,0.0,200ml,180ml,농업회사법인논산딸기랜드(주),해당없음,해당없음,N,해당없음,2024-11-08,2025.3.27,7.2,음료
P110-400040000-0546,중기1 오트밀버섯타락죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,47.0,1.25,0.22,10.0,0.3,,,,,1.0,,,0.0,0.0,0.0,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-1020,S흑보리버섯묽은죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,52.0,1.1,0.0,12.0,0.3,,,,,1.0,,,0.0,0.0,0.0,,150g,(주)에코맘의산골이유식,해당없음,해당없음,N,해당없음,2024-07-23,2025.3.27,7.2,건강 보충식
P110-400040000-1468,한우오트밀옹근죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,77.0,3.3,1.2,13.2,0.3,,,,,6.0,,,3.1,0.3,0.0,,100g,(주)두손푸드,해당없음,해당없음,N,해당없음,2024-05-11,2025.3.27,7.2,건강 보충식
P123-205020300-1331,한우뉴그린오트밀죽밀키트,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,134.0,5.31,2.5,22.81,0.31,,,,,27.0,,,9.38,0.69,0.0,250ml(g),320g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P123-205020300-1771,부담없는 한끼 오트 소고기죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,50.0,1.67,0.87,8.67,0.33,,,,,7.0,,,1.67,0.37,0.0,250ml(g),300g,(주)동원홈푸드,해당없음,해당없음,N,해당없음,2024-01-02,2025.3.27,7.2,즉석식품
P123-205020300-0091,고구마오트밀죽밀키트,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,100.0,1.72,0.55,22.41,0.34,,,,,5.0,,,0.0,0.0,0.0,250ml(g),290g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P110-400040000-0539,중기1 닭살오트밀야채죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,54.0,2.5,0.24,10.0,0.36,,,,,4.0,,,4.38,0.0,0.0,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P109-500050200-0074,아임 귀리 두유 무가당,1,가공식품,음료류,두유,두유류,가공두유,해당없음,100ml,29.0,2.63,0.58,3.16,0.37,,,,,79.0,,,0.0,0.21,0.0,200ml,190ml,한미헬스케어㈜,해당없음,㈜바디랩,N,해당없음,2022-12-29,2025.3.27,7.2,음료
P110-400040000-1495,후기 한우근대현미죽(냉동),1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,70.0,4.27,1.34,10.21,0.38,,,,,24.0,,,4.39,0.24,0.0,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2024-07-17,2025.3.27,7.2,건강 보충식
P110-400040000-1012,S오트밀사과묽은죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,59.0,1.1,0.2,13.1,0.4,,,,,1.0,,,0.0,0.0,0.0,,150g,(주)에코맘의산골이유식,해당없음,해당없음,N,해당없음,2024-07-23,2025.3.27,7.2,건강 보충식
P110-400040000-1021,S흰살생선보리묽은죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,55.0,1.7,0.2,11.7,0.4,,,,,4.0,,,0.0,0.0,0.0,,150g,(주)에코맘의산골이유식,해당없음,해당없음,N,해당없음,2024-06-18,2025.3.27,7.2,건강 보충식
P110-400040000-0856,후기 오트밀야채죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,44.0,1.11,0.19,10.0,0.41,,,,,1.0,,,0.0,0.0,0.0,,180g,(주)베베쿡,해당없음,해당없음,N,해당없음,2025-01-16,2025.3.27,7.2,건강 보충식
